DeployID,LocationQuality,Date,Latitude,Longitude,Ptt,TagType,SerialNum
EB17NUI-169953,B,43019.89344,71.55,-155.889,169953,CTD,eb04-608-17
EB17NUI-169953,A,43019.89955,71.548,-155.875,169953,CTD,eb04-608-17
EB17NUI-169953,B,43019.9055,71.551,-155.886,169953,CTD,eb04-608-17
EB17NUI-169953,0,43019.9599,71.537,-155.918,169953,CTD,eb04-608-17
EB17NUI-169953,A,43019.97155,71.526,-155.912,169953,CTD,eb04-608-17
EB17NUI-169953,B,43019.97155,71.537,-155.904,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.00111,71.534,-155.813,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.00137,71.527,-155.801,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.03109,71.527,-155.742,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.03706,71.512,-155.736,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.04288,71.513,-155.739,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.06856,71.533,-155.845,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.06856,71.505,-155.82,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.08861,71.529,-155.84,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.10311,71.542,-155.862,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.11466,71.524,-155.923,169953,CTD,eb04-608-17
EB17NUI-169953,0,43020.16863,71.517,-155.916,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.18012,71.513,-155.907,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.18486,71.499,-155.907,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.20721,71.491,-155.901,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.20721,71.496,-155.898,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.22838,71.523,-155.749,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.24295,71.544,-155.845,169953,CTD,eb04-608-17
EB17NUI-169953,0,43020.24763,71.544,-155.82,169953,CTD,eb04-608-17
EB17NUI-169953,0,43020.2803,71.531,-155.746,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.28264,71.531,-155.743,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.29868,71.545,-155.804,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.31419,71.563,-155.882,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.47604,71.573,-155.715,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.50041,71.55,-155.647,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.54867,71.55,-155.574,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.56772,71.55,-155.542,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.56799,71.551,-155.666,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.60609,71.54,-155.604,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.61932,71.52,-155.613,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.63898,71.524,-155.669,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.63898,71.531,-155.63,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.67624,71.532,-155.672,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.68762,71.529,-155.68,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.70677,71.553,-155.791,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.70677,71.553,-155.79,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.71237,71.539,-155.796,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.74183,71.538,-155.798,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.81737,71.483,-155.83,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.8235,71.507,-155.929,169953,CTD,eb04-608-17
EB17NUI-169953,A,43020.84646,71.514,-155.926,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.84646,71.506,-155.894,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.88671,71.493,-155.868,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.887,71.509,-155.973,169953,CTD,eb04-608-17
EB17NUI-169953,0,43020.89287,71.501,-155.969,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.91574,71.498,-156,169953,CTD,eb04-608-17
EB17NUI-169953,B,43020.92168,71.476,-155.988,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.02351,71.46,-155.983,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.02351,71.462,-156.095,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.03615,71.458,-156.096,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.05365,71.453,-156.092,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.05912,71.455,-156.111,169953,CTD,eb04-608-17
EB17NUI-169953,A,43021.09163,71.432,-156.1,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.09219,71.435,-156.074,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.1289,71.422,-156.067,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.13433,71.422,-156.076,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.16304,71.423,-156.1,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.23589,71.416,-156.082,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.2635,71.417,-156.088,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.26804,71.421,-156.087,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.27639,71.421,-156.086,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.33468,71.411,-156.167,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.34646,71.415,-156.175,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.4673,71.387,-156.218,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.48348,71.392,-156.223,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.54076,71.38,-156.242,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.55135,71.35,-156.242,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.67845,71.308,-156.244,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.69242,71.323,-156.146,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.69242,71.336,-156.04,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.69242,71.336,-156.049,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.7356,71.324,-156.06,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.75113,71.338,-155.984,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.75874,71.325,-155.935,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.76027,71.313,-155.938,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.83363,71.305,-155.982,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.8374,71.297,-155.985,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.8798,71.286,-155.998,169953,CTD,eb04-608-17
EB17NUI-169953,A,43021.88752,71.262,-155.836,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.90072,71.263,-155.83,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.90701,71.259,-155.839,169953,CTD,eb04-608-17
EB17NUI-169953,3,43021.94061,71.245,-155.76,169953,CTD,eb04-608-17
EB17NUI-169953,B,43021.94591,71.243,-155.756,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.04299,71.216,-155.655,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.09784,71.24,-155.476,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.10703,71.237,-155.466,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.11414,71.236,-155.467,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.15147,71.226,-155.437,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.15772,71.226,-155.449,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.16767,71.225,-155.448,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.17584,71.192,-155.365,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.18457,71.192,-155.366,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.25315,71.175,-155.243,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.25657,71.183,-155.199,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.28529,71.179,-155.153,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.29743,71.179,-155.161,169953,CTD,eb04-608-17
EB17NUI-169953,3,43022.31674,71.176,-155.134,169953,CTD,eb04-608-17
EB17NUI-169953,1,43022.31692,71.175,-155.135,169953,CTD,eb04-608-17
EB17NUI-169953,1,43022.32406,71.174,-155.119,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.45947,71.151,-154.908,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.46097,71.137,-154.911,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.52852,71.124,-154.816,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.5303,71.125,-154.837,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.58593,71.114,-154.771,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.59929,71.101,-154.754,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.60119,71.1,-154.759,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.66875,71.082,-154.673,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.67053,71.077,-154.71,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.67747,71.073,-154.702,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.73163,71.054,-154.596,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.73887,71.044,-154.641,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.73887,71.049,-154.608,169953,CTD,eb04-608-17
EB17NUI-169953,B,43022.74715,71.043,-154.595,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.79742,71.018,-154.605,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.87922,70.952,-154.539,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.88223,70.949,-154.538,169953,CTD,eb04-608-17
EB17NUI-169953,1,43022.88605,70.946,-154.553,169953,CTD,eb04-608-17
EB17NUI-169953,A,43022.92712,70.913,-154.558,169953,CTD,eb04-608-17
EB17NUI-169953,3,43022.93734,70.907,-154.584,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.09325,70.859,-154.44,169953,CTD,eb04-608-17
EB17NUI-169953,A,43023.09521,70.854,-154.383,169953,CTD,eb04-608-17
EB17NUI-169953,1,43023.09707,70.866,-154.394,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.29955,70.795,-154.157,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.3002,70.852,-154.037,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.30235,70.853,-154.008,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.50756,70.799,-153.949,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.52176,70.801,-154.066,169953,CTD,eb04-608-17
EB17NUI-169953,1,43023.57265,70.795,-154.132,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.5794,70.797,-154.127,169953,CTD,eb04-608-17
EB17NUI-169953,A,43023.58517,70.798,-154.114,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.59113,70.797,-154.148,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.71304,70.815,-154.058,169953,CTD,eb04-608-17
EB17NUI-169953,A,43023.72054,70.833,-154.296,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.72969,70.829,-154.294,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.73216,70.833,-154.307,169953,CTD,eb04-608-17
EB17NUI-169953,2,43023.73322,70.833,-154.309,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.77235,70.828,-154.307,169953,CTD,eb04-608-17
EB17NUI-169953,A,43023.91787,70.813,-154.303,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.93035,70.808,-154.267,169953,CTD,eb04-608-17
EB17NUI-169953,B,43023.93333,70.813,-154.245,169953,CTD,eb04-608-17
EB17NUI-169953,2,43023.93847,70.811,-154.189,169953,CTD,eb04-608-17
EB17NUI-169953,3,43023.94157,70.815,-154.189,169953,CTD,eb04-608-17
EB17NUI-169953,2,43024.13602,70.796,-154.175,169953,CTD,eb04-608-17
EB17NUI-169953,2,43024.13623,70.809,-154.122,169953,CTD,eb04-608-17
EB17NUI-169953,3,43024.14147,70.808,-154.119,169953,CTD,eb04-608-17
EB17NUI-169953,2,43024.15211,70.809,-154.132,169953,CTD,eb04-608-17
EB17NUI-169953,1,43024.15318,70.805,-154.127,169953,CTD,eb04-608-17
EB17NUI-169953,2,43024.41875,70.811,-154.065,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.43265,70.811,-154.064,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.55596,70.803,-154.06,169953,CTD,eb04-608-17
EB17NUI-169953,3,43024.58317,70.827,-154.092,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.61917,70.836,-154.111,169953,CTD,eb04-608-17
EB17NUI-169953,3,43024.63979,70.837,-154.129,169953,CTD,eb04-608-17
EB17NUI-169953,1,43024.64101,70.832,-154.138,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.64968,70.833,-154.138,169953,CTD,eb04-608-17
EB17NUI-169953,A,43024.77547,70.804,-154.22,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.78301,70.791,-154.154,169953,CTD,eb04-608-17
EB17NUI-169953,2,43024.78933,70.789,-154.144,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.79353,70.792,-154.14,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.85019,70.776,-154.141,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.85369,70.777,-154.137,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.86097,70.789,-154.138,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.9025,70.787,-154.154,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.91793,70.788,-154.147,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.92169,70.787,-154.149,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.92846,70.787,-154.136,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.9888,70.784,-154.133,169953,CTD,eb04-608-17
EB17NUI-169953,B,43024.99781,70.787,-154.129,169953,CTD,eb04-608-17
EB17NUI-169953,A,43025.00105,70.786,-154.129,169953,CTD,eb04-608-17
EB17NUI-169953,B,43025.04788,70.784,-154.128,169953,CTD,eb04-608-17
EB17NUI-169953,B,43025.061,70.781,-154.138,169953,CTD,eb04-608-17
EB17NUI-169953,A,43025.06774,70.777,-154.136,169953,CTD,eb04-608-17
EB17NUI-169953,A,43025.07337,70.779,-154.137,169953,CTD,eb04-608-17
EB17NUI-169953,A,43025.10406,70.778,-154.148,169953,CTD,eb04-608-17
EB17NUI-169953,B,43025.17374,70.791,-154.174,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.19043,70.795,-154.167,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.19194,70.794,-154.167,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.19977,70.793,-154.169,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.20609,70.796,-154.163,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.39464,70.797,-154.127,169953,CTD,eb04-608-17
EB17NUI-169953,1,43025.64939,70.761,-153.944,169953,CTD,eb04-608-17
EB17NUI-169953,B,43025.81166,70.75,-153.936,169953,CTD,eb04-608-17
EB17NUI-169953,2,43025.81354,70.809,-154.13,169953,CTD,eb04-608-17
EB17NUI-169953,3,43025.83171,70.816,-154.155,169953,CTD,eb04-608-17
EB17NUI-169953,A,43026.0363,70.825,-154.127,169953,CTD,eb04-608-17
EB17NUI-169953,NA,43026.1747,,,167947,SPOT,16U2907
EB17NUI-169953,3,43026.23045,70.816,-154.151,169953,CTD,eb04-608-17
EB17NUI-169953,NA,43026.2306,,,167947,SPOT,16U2907
EB17NUI-169953,3,43026.23763,70.82,-154.141,169953,CTD,eb04-608-17
EB17NUI-169953,3,43026.44084,70.803,-154.151,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.62749,70.831,-154.173,169953,CTD,eb04-608-17
EB17NUI-169953,1,43026.6391,70.88,-154.163,169953,CTD,eb04-608-17
EB17NUI-169953,2,43026.64902,70.896,-154.188,169953,CTD,eb04-608-17
EB17NUI-169953,3,43026.67486,70.916,-154.196,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.6908,70.919,-154.2,169953,CTD,eb04-608-17
EB17NUI-169953,A,43026.69622,70.933,-154.224,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.7097,70.932,-154.229,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.71961,70.942,-154.259,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.83609,70.989,-154.316,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.83609,71.03,-154.293,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.84961,71.039,-154.323,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.8735,71.049,-154.343,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.88161,71.053,-154.368,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.9017,71.067,-154.384,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.90782,71.066,-154.396,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.91674,71.064,-154.396,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.93706,71.061,-154.381,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.95012,71.063,-154.403,169953,CTD,eb04-608-17
EB17NUI-169953,B,43026.98566,71.059,-154.565,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.00522,71.084,-154.592,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.01953,71.086,-154.597,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.04247,71.115,-154.57,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.04247,71.115,-154.571,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.05865,71.111,-154.567,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.08409,71.129,-154.57,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.10865,71.142,-154.593,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.11272,71.158,-154.609,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.14395,71.156,-154.684,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.14662,71.135,-154.652,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.15697,71.137,-154.657,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.17793,71.145,-154.676,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.18767,71.145,-154.676,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.21503,71.155,-154.723,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.2167,71.171,-154.769,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.2441,71.183,-154.804,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.28373,71.179,-154.783,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.28373,71.186,-154.8,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.31758,71.199,-154.838,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.3542,71.212,-154.868,169953,CTD,eb04-608-17
EB17NUI-169953,NA,43027.35865,,,167947,SPOT,16U2907
EB17NUI-169953,B,43027.41899,71.229,-154.927,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.41899,71.23,-154.931,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.48806,71.245,-155.046,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.49041,71.229,-154.955,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.55659,71.273,-155.146,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.55977,71.284,-155.129,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.58802,71.298,-155.173,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.61692,71.315,-155.189,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.62611,71.337,-155.276,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.62801,71.344,-155.363,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.68642,71.389,-155.397,169953,CTD,eb04-608-17
EB17NUI-169953,1,43027.69755,71.354,-155.354,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.70016,71.386,-155.381,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.72769,71.368,-155.362,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.74532,71.385,-155.43,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.76145,71.375,-155.432,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.76554,71.379,-155.426,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.76936,71.396,-155.433,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.79514,71.408,-155.383,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.82058,71.383,-155.503,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.82696,71.41,-155.414,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.88382,71.429,-155.513,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.89833,71.423,-155.477,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.91042,71.428,-155.524,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.92194,71.419,-155.506,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.93251,71.416,-155.493,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.95726,71.429,-155.542,169953,CTD,eb04-608-17
EB17NUI-169953,A,43027.96646,71.402,-155.439,169953,CTD,eb04-608-17
EB17NUI-169953,0,43027.97553,71.444,-155.56,169953,CTD,eb04-608-17
EB17NUI-169953,B,43027.99311,71.444,-155.562,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.0026,71.445,-155.565,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.03961,71.447,-155.572,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.04898,71.45,-155.594,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.0542,71.45,-155.594,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.09395,71.444,-155.604,169953,CTD,eb04-608-17
EB17NUI-169953,A,43028.10502,71.419,-155.618,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.12192,71.423,-155.619,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.12225,71.446,-155.62,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.1389,71.449,-155.592,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.16259,71.447,-155.626,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.17456,71.445,-155.624,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.21269,71.448,-155.627,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.27016,71.444,-155.621,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.28115,71.451,-155.678,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.3049,71.45,-155.627,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.46972,71.453,-155.64,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.48428,71.453,-155.643,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.53986,71.456,-155.662,169953,CTD,eb04-608-17
EB17NUI-169953,A,43028.55154,71.447,-155.692,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.60575,71.452,-155.707,169953,CTD,eb04-608-17
EB17NUI-169953,A,43028.62269,71.462,-155.77,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.63984,71.462,-155.77,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.73598,71.47,-155.794,169953,CTD,eb04-608-17
EB17NUI-169953,A,43028.75098,71.465,-155.8,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.7661,71.464,-155.801,169953,CTD,eb04-608-17
EB17NUI-169953,0,43028.77706,71.47,-155.889,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.80039,71.47,-155.892,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.94448,71.481,-155.906,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.95818,71.492,-155.889,169953,CTD,eb04-608-17
EB17NUI-169953,B,43028.97311,71.483,-155.824,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.00858,71.491,-155.781,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.02688,71.489,-155.755,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.04037,71.49,-155.744,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.05337,71.487,-155.737,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.05337,71.489,-155.74,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.08184,71.487,-155.726,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.09567,71.495,-155.701,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.10348,71.493,-155.695,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.11169,71.484,-155.664,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.12065,71.484,-155.664,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.12065,71.469,-155.669,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.15024,71.486,-155.658,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.16588,71.476,-155.619,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.17249,71.478,-155.603,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.1834,71.477,-155.603,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.1922,71.478,-155.602,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.22042,71.478,-155.591,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.23997,71.48,-155.587,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.24252,71.47,-155.571,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.25946,71.47,-155.571,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.2642,71.472,-155.559,169953,CTD,eb04-608-17
EB17NUI-169953,A,43029.28515,71.467,-155.453,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.3119,71.465,-155.421,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.3578,71.466,-155.355,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.38093,71.461,-155.369,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.43162,71.455,-155.381,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.44647,71.463,-155.454,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.47716,71.455,-155.37,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.54425,71.481,-155.302,169953,CTD,eb04-608-17
EB17NUI-169953,B,43029.58337,71.486,-155.301,169953,CTD,eb04-608-17
