"DeployID","LocationQuality","Date","Latitude","Longitude","Ptt","TagType","MonthNumb"
"KOTP-756-09","3","40276.31347",57.71,-160.95,95954.00,"SPLASH","04"
"KOTP-756-09","A","40276.38088",57.72,-161.02,95954.00,"SPLASH","04"
"KOTP-756-09","A","40276.39942",57.70,-161.00,95954.00,"SPLASH","04"
"KOTP-756-09","B","40277.13494",57.68,-160.88,95954.00,"SPLASH","04"
"KOTP-756-09","B","40277.17938",57.68,-160.85,95954.00,"SPLASH","04"
"KOTP-756-09","B","40277.20543",57.68,-160.85,95954.00,"SPLASH","04"
"KOTP-756-09","2","40277.22749",57.68,-160.84,95954.00,"SPLASH","04"
"KOTP-756-09","3","40277.2452",57.68,-160.83,95954.00,"SPLASH","04"
"KOTP-756-09","3","40277.2452",57.68,-160.83,95954.00,"SPLASH","04"
"KOTP-756-09","1","40277.29436",57.68,-160.83,95954.00,"SPLASH","04"
"KOTP-756-09","B","40277.31486",57.67,-160.82,95954.00,"SPLASH","04"
"KOTP-756-09","2","40277.36513",57.68,-160.87,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.09605",57.75,-160.84,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.09873",57.75,-160.84,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.115",57.75,-160.82,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.14317",57.76,-160.82,95954.00,"SPLASH","04"
"KOTP-756-09","A","40278.16351",57.75,-160.81,95954.00,"SPLASH","04"
"KOTP-756-09","1","40278.16787",57.75,-160.81,95954.00,"SPLASH","04"
"KOTP-756-09","A","40278.18941",57.75,-160.80,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.21295",57.76,-160.80,95954.00,"SPLASH","04"
"KOTP-756-09","A","40278.23029",57.76,-160.80,95954.00,"SPLASH","04"
"KOTP-756-09","B","40278.27948",57.79,-160.69,95954.00,"SPLASH","04"
"KOTP-756-09","0","40278.29948",57.77,-160.82,95954.00,"SPLASH","04"
"KOTP-756-09","1","40278.34917",57.79,-160.72,95954.00,"SPLASH","04"
"KOTP-756-09","A","40278.3715",57.79,-160.70,95954.00,"SPLASH","04"
"KOTP-756-09","B","40279.16172",57.90,-160.45,95954.00,"SPLASH","04"
"KOTP-756-09","B","40279.17064",57.86,-160.53,95954.00,"SPLASH","04"
"KOTP-756-09","B","40279.2184",57.89,-160.53,95954.00,"SPLASH","04"
"KOTP-756-09","A","40279.26404",57.90,-160.51,95954.00,"SPLASH","04"
"KOTP-756-09","3","40279.28721",57.91,-160.48,95954.00,"SPLASH","04"
"KOTP-756-09","B","40279.30111",57.91,-160.46,95954.00,"SPLASH","04"
"KOTP-756-09","A","40279.33367",57.91,-160.45,95954.00,"SPLASH","04"
"KOTP-756-09","B","40279.35756",57.92,-160.44,95954.00,"SPLASH","04"
"KOTP-756-09","1","40280.08622",57.99,-160.46,95954.00,"SPLASH","04"
"KOTP-756-09","B","40280.15351",58.32,-160.98,95954.00,"SPLASH","04"
"KOTP-756-09","B","40280.17902",58.10,-160.75,95954.00,"SPLASH","04"
"KOTP-756-09","A","40280.22183",58.01,-160.46,95954.00,"SPLASH","04"
"KOTP-756-09","A","40280.27197",58.03,-160.44,95954.00,"SPLASH","04"
"KOTP-756-09","B","40280.317",58.05,-160.40,95954.00,"SPLASH","04"
"KOTP-756-09","B","40280.38571",58.08,-160.40,95954.00,"SPLASH","04"
"KOTP-756-09","2","40280.53488",58.10,-160.41,95954.00,"SPLASH","04"
"KOTP-756-09","B","40281.13801",58.17,-160.56,95954.00,"SPLASH","04"
"KOTP-756-09","A","40281.14218",58.18,-160.56,95954.00,"SPLASH","04"
"KOTP-756-09","A","40281.16223",58.20,-160.59,95954.00,"SPLASH","04"
"KOTP-756-09","B","40281.21387",58.18,-160.61,95954.00,"SPLASH","04"
"KOTP-756-09","B","40281.23311",58.17,-160.62,95954.00,"SPLASH","04"
"KOTP-756-09","A","40281.32686",58.17,-160.55,95954.00,"SPLASH","04"
"KOTP-756-09","0","40281.39727",58.18,-160.51,95954.00,"SPLASH","04"
"KOTP-756-09","1","40282.12096",58.33,-160.92,95954.00,"SPLASH","04"
"KOTP-756-09","1","40282.13509",58.35,-160.86,95954.00,"SPLASH","04"
"KOTP-756-09","B","40282.17527",58.34,-160.89,95954.00,"SPLASH","04"
"KOTP-756-09","2","40282.19021",58.34,-160.89,95954.00,"SPLASH","04"
"KOTP-756-09","2","40282.2036",58.35,-160.90,95954.00,"SPLASH","04"
"KOTP-756-09","3","40282.35411",58.36,-160.78,95954.00,"SPLASH","04"
"KOTP-756-09","A","40282.38139",58.37,-160.78,95954.00,"SPLASH","04"
"KOTP-756-09","1","40283.12676",58.61,-160.65,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.13067",58.61,-160.63,95954.00,"SPLASH","04"
"KOTP-756-09","B","40283.16192",58.59,-160.64,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.17307",58.57,-160.62,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.19544",58.55,-160.61,95954.00,"SPLASH","04"
"KOTP-756-09","B","40283.19709",58.60,-160.52,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.22885",58.55,-160.57,95954.00,"SPLASH","04"
"KOTP-756-09","B","40283.26656",58.55,-160.60,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.2683",58.55,-160.52,95954.00,"SPLASH","04"
"KOTP-756-09","3","40283.33681",58.52,-160.55,95954.00,"SPLASH","04"
"KOTP-756-09","B","40283.36851",58.52,-160.55,95954.00,"SPLASH","04"
"KOTP-756-09","A","40283.44093",58.50,-160.52,95954.00,"SPLASH","04"
"KOTP-756-09","B","40284.11883",58.22,-160.42,95954.00,"SPLASH","04"
"KOTP-756-09","B","40284.15595",58.20,-160.44,95954.00,"SPLASH","04"
"KOTP-756-09","B","40284.18848",58.20,-160.45,95954.00,"SPLASH","04"
"KOTP-756-09","B","40284.21459",58.19,-160.43,95954.00,"SPLASH","04"
"KOTP-756-09","A","40284.2838",58.16,-160.43,95954.00,"SPLASH","04"
"KOTP-756-09","2","40284.32144",58.14,-160.41,95954.00,"SPLASH","04"
"KOTP-756-09","2","40284.3542",58.13,-160.40,95954.00,"SPLASH","04"
"KOTP-756-09","A","40284.39079",58.15,-160.38,95954.00,"SPLASH","04"
"KOTP-756-09","B","40285.30611",58.14,-160.41,95954.00,"SPLASH","04"
"KOTP-756-09","B","40285.47287",58.18,-160.26,95954.00,"SPLASH","04"
"KOTP-756-09","B","40285.54071",58.19,-160.35,95954.00,"SPLASH","04"
"KOTP-756-09","A","40285.57455",58.17,-160.24,95954.00,"SPLASH","04"
"KOTP-756-09","B","40285.61197",58.18,-160.26,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.1022",58.14,-159.97,95954.00,"SPLASH","04"
"KOTP-756-09","A","40286.12471",58.13,-159.98,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.15244",58.13,-159.98,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.1877",58.13,-159.98,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.21961",58.12,-159.98,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.24028",58.12,-160.02,95954.00,"SPLASH","04"
"KOTP-756-09","B","40286.25558",58.12,-159.98,95954.00,"SPLASH","04"
"KOTP-756-09","1","40286.28898",58.11,-159.99,95954.00,"SPLASH","04"
"KOTP-756-09","2","40286.32532",58.11,-159.95,95954.00,"SPLASH","04"
"KOTP-756-09","1","40286.35872",58.11,-159.91,95954.00,"SPLASH","04"
"KOTP-756-09","1","40286.39528",58.11,-159.87,95954.00,"SPLASH","04"
"KOTP-756-09","1","40287.09503",58.14,-159.66,95954.00,"SPLASH","04"
"KOTP-756-09","2","40287.10689",58.14,-159.67,95954.00,"SPLASH","04"
"KOTP-756-09","1","40287.13573",58.12,-159.68,95954.00,"SPLASH","04"
"KOTP-756-09","2","40287.16251",58.13,-159.70,95954.00,"SPLASH","04"
"KOTP-756-09","Z","40287.30938",56.77,-167.14,95954.00,"SPLASH","04"
"KOTP-756-09","B","40287.34097",58.24,-160.39,95954.00,"SPLASH","04"
"KOTP-756-09","B","40287.38146",58.31,-159.46,95954.00,"SPLASH","04"
"KOTP-756-09","1","40288.08731",58.18,-159.48,95954.00,"SPLASH","04"
"KOTP-756-09","2","40288.09144",58.17,-159.47,95954.00,"SPLASH","04"
"KOTP-756-09","B","40288.11925",58.20,-159.55,95954.00,"SPLASH","04"
"KOTP-756-09","0","40288.32304",58.15,-159.47,95954.00,"SPLASH","04"
"KOTP-756-09","A","40289.21235",58.15,-159.45,95954.00,"SPLASH","04"
"KOTP-756-09","B","40289.21404",58.44,-159.24,95954.00,"SPLASH","04"
"KOTP-756-09","B","40289.21763",58.44,-159.41,95954.00,"SPLASH","04"
"KOTP-756-09","B","40289.24131",58.14,-159.45,95954.00,"SPLASH","04"
"KOTP-756-09","2","40289.28178",58.14,-159.46,95954.00,"SPLASH","04"
"KOTP-756-09","2","40289.31167",58.14,-159.49,95954.00,"SPLASH","04"
"KOTP-756-09","3","40289.35131",58.13,-159.51,95954.00,"SPLASH","04"
"KOTP-756-09","B","40290.57689",58.15,-159.37,95954.00,"SPLASH","04"
"KOTP-756-09","B","40290.71619",58.00,-158.53,95954.00,"SPLASH","04"
"KOTP-756-09","3","40291.20274",58.06,-159.04,95954.00,"SPLASH","04"
"KOTP-756-09","2","40291.20759",58.07,-159.00,95954.00,"SPLASH","04"
"KOTP-756-09","3","40291.25287",58.06,-159.02,95954.00,"SPLASH","04"
"KOTP-756-09","A","40291.27141",58.07,-159.03,95954.00,"SPLASH","04"
"KOTP-756-09","0","40291.27707",58.07,-158.99,95954.00,"SPLASH","04"
"KOTP-756-09","2","40292.12353",58.04,-158.92,95954.00,"SPLASH","04"
"KOTP-756-09","B","40292.23771",58.05,-158.82,95954.00,"SPLASH","04"
"KOTP-756-09","1","40292.30736",58.03,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","1","40292.33159",58.03,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","3","40293.11361",57.93,-159.03,95954.00,"SPLASH","04"
"KOTP-756-09","3","40293.14502",57.93,-159.01,95954.00,"SPLASH","04"
"KOTP-756-09","B","40293.22404",58.20,-159.03,95954.00,"SPLASH","04"
"KOTP-756-09","B","40293.245",58.13,-158.97,95954.00,"SPLASH","04"
"KOTP-756-09","A","40293.31535",57.97,-158.89,95954.00,"SPLASH","04"
"KOTP-756-09","B","40294.12837",57.99,-158.99,95954.00,"SPLASH","04"
"KOTP-756-09","A","40294.17499",58.00,-159.02,95954.00,"SPLASH","04"
"KOTP-756-09","B","40294.21057",58.01,-158.94,95954.00,"SPLASH","04"
"KOTP-756-09","1","40294.24608",58.02,-158.91,95954.00,"SPLASH","04"
"KOTP-756-09","3","40294.27868",58.03,-158.89,95954.00,"SPLASH","04"
"KOTP-756-09","3","40294.2986",58.04,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","B","40294.34802",58.04,-158.86,95954.00,"SPLASH","04"
"KOTP-756-09","A","40294.36903",58.05,-158.84,95954.00,"SPLASH","04"
"KOTP-756-09","0","40295.16712",58.00,-158.99,95954.00,"SPLASH","04"
"KOTP-756-09","B","40295.18442",58.01,-158.99,95954.00,"SPLASH","04"
"KOTP-756-09","2","40295.2649",58.03,-158.88,95954.00,"SPLASH","04"
"KOTP-756-09","1","40295.28198",58.03,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","3","40295.33557",58.06,-158.81,95954.00,"SPLASH","04"
"KOTP-756-09","1","40295.35197",58.06,-158.81,95954.00,"SPLASH","04"
"KOTP-756-09","B","40295.40575",58.07,-158.78,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.09032",58.00,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","B","40296.12962",58.01,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","2","40296.16023",58.01,-158.86,95954.00,"SPLASH","04"
"KOTP-756-09","B","40296.16579",58.00,-158.89,95954.00,"SPLASH","04"
"KOTP-756-09","B","40296.18228",58.01,-158.89,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.19644",58.00,-158.88,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.22954",58.00,-158.87,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.25059",58.01,-158.85,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.26545",58.01,-158.90,95954.00,"SPLASH","04"
"KOTP-756-09","B","40296.3209",58.02,-158.83,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.33571",58.03,-158.81,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.38981",58.04,-158.79,95954.00,"SPLASH","04"
"KOTP-756-09","A","40296.46191",58.06,-158.82,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.08953",57.96,-159.10,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.14784",57.94,-159.14,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.15141",57.94,-159.14,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.16712",57.93,-159.13,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.17914",57.94,-159.13,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.22037",57.93,-159.11,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.22175",57.92,-159.13,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.23488",57.94,-159.11,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.30485",57.97,-159.36,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.32032",57.93,-159.10,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.37455",57.94,-159.07,95954.00,"SPLASH","04"
"KOTP-756-09","A","40297.45686",57.97,-159.02,95954.00,"SPLASH","04"
"KOTP-756-09","B","40297.55005",58.00,-158.94,95954.00,"SPLASH","04"
"KOTP-756-09","B","40298.09627",57.97,-159.11,95954.00,"SPLASH","04"
"KOTP-756-09","A","40298.13273",57.97,-159.15,95954.00,"SPLASH","04"
"KOTP-756-09","3","40298.14292",57.96,-159.16,95954.00,"SPLASH","04"
"KOTP-756-09","B","40298.16494",57.96,-159.19,95954.00,"SPLASH","04"
"KOTP-756-09","A","40298.20321",58.00,-159.17,95954.00,"SPLASH","04"
"KOTP-756-09","B","40298.22244",57.98,-159.22,95954.00,"SPLASH","04"
"KOTP-756-09","3","40298.23291",57.97,-159.21,95954.00,"SPLASH","04"
"KOTP-756-09","B","40298.28491",57.97,-159.18,95954.00,"SPLASH","04"
"KOTP-756-09","2","40298.29052",57.97,-159.19,95954.00,"SPLASH","04"
"KOTP-756-09","2","40298.30296",57.98,-159.16,95954.00,"SPLASH","04"
"KOTP-756-09","2","40298.3606",57.99,-159.08,95954.00,"SPLASH","04"
"KOTP-756-09","A","40298.37436",57.99,-159.06,95954.00,"SPLASH","04"
"KOTP-756-09","B","40298.44932",58.02,-159.00,95954.00,"SPLASH","04"
"KOTP-756-09","B","40299.09734",58.00,-159.02,95954.00,"SPLASH","05"
"KOTP-756-09","3","40299.11516",58.02,-159.01,95954.00,"SPLASH","05"
"KOTP-756-09","A","40299.1351",58.02,-159.01,95954.00,"SPLASH","05"
"KOTP-756-09","B","40299.13968",58.02,-159.01,95954.00,"SPLASH","05"
"KOTP-756-09","B","40299.14931",58.02,-159.01,95954.00,"SPLASH","05"
"KOTP-756-09","3","40299.20465",58.01,-158.98,95954.00,"SPLASH","05"
"KOTP-756-09","A","40299.20823",58.01,-158.97,95954.00,"SPLASH","05"
"KOTP-756-09","2","40299.21831",58.00,-158.97,95954.00,"SPLASH","05"
"KOTP-756-09","A","40299.2744",57.98,-158.93,95954.00,"SPLASH","05"
"KOTP-756-09","3","40299.27639",57.98,-158.92,95954.00,"SPLASH","05"
"KOTP-756-09","A","40299.28716",57.97,-158.94,95954.00,"SPLASH","05"
"KOTP-756-09","B","40300.08873",57.98,-158.93,95954.00,"SPLASH","05"
"KOTP-756-09","0","40300.09977",58.01,-158.80,95954.00,"SPLASH","05"
"KOTP-756-09","B","40300.12609",57.99,-158.92,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.12764",57.99,-158.93,95954.00,"SPLASH","05"
"KOTP-756-09","B","40300.13198",57.98,-158.93,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.16906",57.96,-158.93,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.19338",57.96,-158.94,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.19619",57.96,-158.94,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.20166",57.96,-158.94,95954.00,"SPLASH","05"
"KOTP-756-09","2","40300.26286",57.96,-158.91,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.26666",57.96,-158.91,95954.00,"SPLASH","05"
"KOTP-756-09","1","40300.27045",57.96,-158.92,95954.00,"SPLASH","05"
"KOTP-756-09","B","40300.3313",57.95,-158.90,95954.00,"SPLASH","05"
"KOTP-756-09","A","40300.40237",57.95,-158.88,95954.00,"SPLASH","05"
"KOTP-756-09","B","40300.45574",57.97,-158.84,95954.00,"SPLASH","05"
"KOTP-756-09","3","40301.11852",58.00,-158.68,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.15172",57.99,-158.69,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.17929",57.99,-158.71,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.18472",57.98,-158.70,95954.00,"SPLASH","05"
"KOTP-756-09","2","40301.18881",57.98,-158.70,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.24854",57.99,-158.72,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.25495",57.99,-158.72,95954.00,"SPLASH","05"
"KOTP-756-09","A","40301.25817",57.97,-158.73,95954.00,"SPLASH","05"
"KOTP-756-09","B","40301.32501",57.95,-158.75,95954.00,"SPLASH","05"
"KOTP-756-09","B","40301.38877",57.94,-158.74,95954.00,"SPLASH","05"
"KOTP-756-09","B","40301.5674",58.08,-158.59,95954.00,"SPLASH","05"
"KOTP-756-09","B","40302.10125",58.10,-158.41,95954.00,"SPLASH","05"
"KOTP-756-09","1","40302.11021",58.10,-158.46,95954.00,"SPLASH","05"
"KOTP-756-09","B","40302.23561",58.10,-158.48,95954.00,"SPLASH","05"
"KOTP-756-09","A","40303.10213",58.22,-158.09,95954.00,"SPLASH","05"
"KOTP-756-09","1","40303.11685",58.24,-158.12,95954.00,"SPLASH","05"
"KOTP-756-09","B","40303.15367",58.25,-158.13,95954.00,"SPLASH","05"
"KOTP-756-09","B","40303.1886",58.25,-158.10,95954.00,"SPLASH","05"
"KOTP-756-09","A","40303.22047",58.25,-158.13,95954.00,"SPLASH","05"
"KOTP-756-09","A","40303.22047",58.24,-158.14,95954.00,"SPLASH","05"
"KOTP-756-09","A","40303.24122",58.25,-158.13,95954.00,"SPLASH","05"
"KOTP-756-09","A","40303.28956",58.25,-158.05,95954.00,"SPLASH","05"
"KOTP-756-09","B","40303.29118",58.25,-158.17,95954.00,"SPLASH","05"
"KOTP-756-09","A","40304.09236",58.24,-157.77,95954.00,"SPLASH","05"
"KOTP-756-09","A","40304.10186",58.24,-157.76,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.13883",58.29,-157.78,95954.00,"SPLASH","05"
"KOTP-756-09","0","40304.16316",58.31,-157.76,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.17155",58.34,-157.68,95954.00,"SPLASH","05"
"KOTP-756-09","A","40304.20449",58.35,-157.69,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.20616",58.36,-157.71,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.23547",58.36,-157.68,95954.00,"SPLASH","05"
"KOTP-756-09","A","40304.27238",58.37,-157.68,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.27368",58.36,-157.75,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.34365",58.36,-157.74,95954.00,"SPLASH","05"
"KOTP-756-09","B","40304.3466",58.37,-157.83,95954.00,"SPLASH","05"
"KOTP-756-09","B","40305.088",58.25,-157.85,95954.00,"SPLASH","05"
"KOTP-756-09","B","40305.1224",58.21,-157.87,95954.00,"SPLASH","05"
"KOTP-756-09","A","40305.15288",58.21,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","1","40305.15463",58.21,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","A","40305.19259",58.30,-157.79,95954.00,"SPLASH","05"
"KOTP-756-09","0","40305.19299",58.23,-157.92,95954.00,"SPLASH","05"
"KOTP-756-09","B","40306.17557",58.15,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","B","40306.17557",58.11,-158.00,95954.00,"SPLASH","05"
"KOTP-756-09","1","40306.21624",58.13,-157.94,95954.00,"SPLASH","05"
"KOTP-756-09","3","40306.24199",58.15,-157.92,95954.00,"SPLASH","05"
"KOTP-756-09","1","40306.24523",58.14,-158.01,95954.00,"SPLASH","05"
"KOTP-756-09","B","40306.31641",59.01,-157.02,95954.00,"SPLASH","05"
"KOTP-756-09","A","40307.1391",58.10,-158.08,95954.00,"SPLASH","05"
"KOTP-756-09","A","40307.27935",58.17,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","A","40307.36928",58.18,-157.98,95954.00,"SPLASH","05"
"KOTP-756-09","B","40308.13116",58.07,-157.93,95954.00,"SPLASH","05"
"KOTP-756-09","B","40308.14288",58.07,-157.94,95954.00,"SPLASH","05"
"KOTP-756-09","B","40308.17138",58.05,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","1","40308.20192",58.04,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","A","40308.21042",58.04,-157.93,95954.00,"SPLASH","05"
"KOTP-756-09","B","40308.2712",58.04,-157.88,95954.00,"SPLASH","05"
"KOTP-756-09","A","40308.28056",58.04,-157.84,95954.00,"SPLASH","05"
"KOTP-756-09","1","40308.28394",58.02,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","A","40308.34723",58.05,-157.92,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.0892",57.95,-158.11,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.12225",58.01,-157.86,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.12566",58.01,-157.87,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.13435",58.00,-157.88,95954.00,"SPLASH","05"
"KOTP-756-09","A","40309.1585",58.01,-157.85,95954.00,"SPLASH","05"
"KOTP-756-09","A","40309.19336",58.01,-157.84,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.19503",58.02,-157.88,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.20101",58.02,-157.88,95954.00,"SPLASH","05"
"KOTP-756-09","A","40309.26288",58.02,-157.96,95954.00,"SPLASH","05"
"KOTP-756-09","A","40309.26288",58.03,-157.89,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.27145",58.04,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","3","40309.33356",58.04,-157.94,95954.00,"SPLASH","05"
"KOTP-756-09","A","40309.34031",58.05,-157.94,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.41251",58.08,-158.00,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.45918",58.10,-158.06,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.51295",58.09,-158.00,95954.00,"SPLASH","05"
"KOTP-756-09","B","40309.53032",58.11,-158.08,95954.00,"SPLASH","05"
"KOTP-756-09","B","40310.11644",58.16,-157.86,95954.00,"SPLASH","05"
"KOTP-756-09","A","40310.13931",58.15,-157.89,95954.00,"SPLASH","05"
"KOTP-756-09","A","40310.17859",58.16,-157.85,95954.00,"SPLASH","05"
"KOTP-756-09","A","40310.18384",58.16,-157.83,95954.00,"SPLASH","05"
"KOTP-756-09","B","40310.18914",58.17,-157.85,95954.00,"SPLASH","05"
"KOTP-756-09","B","40310.25731",58.18,-157.87,95954.00,"SPLASH","05"
"KOTP-756-09","B","40310.31942",58.18,-157.82,95954.00,"SPLASH","05"
"KOTP-756-09","A","40310.3276",58.19,-157.82,95954.00,"SPLASH","05"
"KOTP-756-09","B","40311.17539",58.08,-157.93,95954.00,"SPLASH","05"
"KOTP-756-09","A","40311.17668",58.09,-157.92,95954.00,"SPLASH","05"
"KOTP-756-09","A","40311.19337",58.09,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","B","40311.23291",58.08,-157.96,95954.00,"SPLASH","05"
"KOTP-756-09","A","40311.24319",58.08,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","B","40311.24461",58.09,-157.96,95954.00,"SPLASH","05"
"KOTP-756-09","A","40311.3014",58.08,-157.93,95954.00,"SPLASH","05"
"KOTP-756-09","A","40311.31318",58.08,-157.93,95954.00,"SPLASH","05"
"KOTP-756-09","B","40312.23616",58.03,-157.95,95954.00,"SPLASH","05"
"KOTP-756-09","0","40313.08953",58.09,-157.96,95954.00,"SPLASH","05"
"KOTP-756-09","0","40313.15853",58.08,-157.97,95954.00,"SPLASH","05"
"KOTP-756-09","A","40313.15984",58.08,-157.97,95954.00,"SPLASH","05"
"KOTP-756-09","A","40313.21424",58.08,-157.96,95954.00,"SPLASH","05"
"KOTP-756-09","B","40313.22993",58.07,-157.97,95954.00,"SPLASH","05"
"KOTP-756-09","1","40313.26727",58.06,-158.01,95954.00,"SPLASH","05"
"KOTP-756-09","A","40313.28466",58.06,-158.05,95954.00,"SPLASH","05"
"KOTP-756-09","B","40313.33995",58.08,-157.97,95954.00,"SPLASH","05"
"KOTP-756-09","B","40314.11495",58.14,-157.92,95954.00,"SPLASH","05"
"KOTP-756-09","B","40314.13142",58.12,-157.88,95954.00,"SPLASH","05"
"KOTP-756-09","B","40314.14296",58.12,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","A","40314.15104",58.14,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","2","40314.18292",58.14,-157.91,95954.00,"SPLASH","05"
"KOTP-756-09","A","40314.20145",58.13,-157.92,95954.00,"SPLASH","05"
