DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
171332,171332,,Transmission,Mk10,1Percent,2021-01-01 00:00:00,23.000000,1,,,,,24,,13,10,10,12,11,9,7,11,6,6,10,8,2,6,5,6,5,6,5,5,7,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-04 00:00:00,23.000000,2,,,,,24,,12,10,12,6,0,0,0,0,3,6,4,6,7,8,9,10,11,11,10,10,11,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-05 00:00:00,23.000000,2,,,,,24,,14,11,13,11,13,6,0,0,0,0,0,7,8,10,10,9,9,11,11,11,6,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-06 00:00:00,23.000000,2,,,,,24,,11,11,10,12,13,6,7,8,6,8,11,11,10,9,10,8,9,14,12,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-07 00:00:00,23.000000,4,,,,,24,,13,10,13,7,0,0,0,0,0,2,1,10,9,12,8,11,12,9,12,11,0,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-08 00:00:00,23.000000,3,,,,,24,,7,11,4,6,11,15,71,100,100,67,11,9,9,13,11,12,12,92,53,6,4,7,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-09 00:00:00,23.000000,4,,,,,24,,9,6,8,43,100,100,100,100,100,100,100,100,99,100,100,100,100,92,6,8,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-10 00:00:00,23.000000,1,,,,,24,,0,0,0,0,0,7,12,8,10,6,9,10,9,20,81,7,2,7,8,7,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171332,171332,,Transmission,Mk10,1Percent,2021-01-11 00:00:00,23.000000,2,,,,,24,,7,4,0,0,0,0,0,0,4,12,10,11,7,4,11,8,9,1,5,7,9,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-19 19:00:00,1984.000000,3,,,,,24,,,,,,,,,,,,,,,,,,,,,70,100,40,50,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-20 00:00:00,1985.000000,1,,,,,24,,70,98,100,100,80,100,100,100,100,100,100,100,98,80,100,50,40,90,98,100,80,80,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-21 00:00:00,1986.000000,4,,,,,24,,70,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-22 00:00:00,1987.000000,2,,,,,24,,100,90,90,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-23 00:00:00,1989.000000,1,,,,,24,,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-09-24 00:00:00,1990.000000,5,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-11-21 00:00:00,2103.000000,2,,,,,24,,3,3,3,0,0,20,10,10,0,0,0,0,3,0,3,3,3,3,3,3,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-11-22 00:00:00,2105.000000,3,,,,,24,,3,3,30,100,100,100,100,100,20,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-11-27 00:00:00,2115.000000,1,,,,,24,,100,100,60,0,0,0,3,3,3,3,3,0,3,3,3,3,50,30,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-11-28 00:00:00,2117.000000,4,,,,,24,,0,0,10,70,100,98,40,3,3,3,3,3,3,3,0,3,3,0,3,3,70,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-02 00:00:00,2125.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,0,0,0,3,3,3,3,3,3,3,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-06 00:00:00,2134.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,60,70,60,98,80,20,0,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-07 00:00:00,2137.000000,1,,,,,24,,0,0,3,0,3,3,0,3,3,0,0,0,0,3,0,0,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-08 00:00:00,2140.000000,1,,,,,24,,0,3,3,3,3,3,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-09 00:00:00,2142.000000,1,,,,,24,,0,0,3,3,0,0,3,3,0,3,3,0,3,3,0,0,3,3,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-10 00:00:00,2145.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,3,3,3,50,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-11 00:00:00,2147.000000,4,,,,,24,,3,0,60,100,100,100,100,100,100,10,0,0,0,3,3,0,3,3,3,0,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2019-12-16 00:00:00,2160.000000,1,,,,,24,,0,0,3,80,100,100,100,80,0,3,0,0,3,0,3,0,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-02-13 00:00:00,2315.000000,1,,,,,24,,0,3,0,0,3,3,60,50,60,0,0,0,0,3,3,3,3,3,3,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-05 00:00:00,2370.000000,3,,,,,24,,3,3,3,3,3,3,0,10,20,30,20,3,0,20,20,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-06 00:00:00,2372.000000,5,,,,,24,,3,3,3,3,3,3,3,3,0,3,0,50,20,10,30,3,3,0,0,0,3,3,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-08 00:00:00,2378.000000,2,,,,,24,,3,10,3,3,3,3,3,3,3,3,3,3,0,3,10,20,10,0,0,3,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-11 00:00:00,2385.000000,3,,,,,24,,3,3,3,3,3,0,3,3,3,3,0,3,0,0,3,3,3,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-12 00:00:00,2388.000000,4,,,,,24,,0,3,3,3,0,0,10,0,0,0,0,10,3,0,3,3,0,3,3,3,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-13 00:00:00,2391.000000,3,,,,,24,,0,3,3,0,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-15 00:00:00,2396.000000,1,,,,,24,,80,3,3,3,10,3,3,3,3,3,3,3,3,3,3,0,3,3,3,30,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-17 00:00:00,2401.000000,1,,,,,24,,3,3,3,3,20,3,0,3,3,3,3,3,3,10,10,3,3,3,3,3,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-20 00:00:00,2409.000000,2,,,,,24,,100,100,10,3,3,30,100,100,60,3,3,3,3,0,3,3,3,3,3,0,3,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-23 00:00:00,2417.000000,3,,,,,24,,3,3,3,3,3,3,3,3,10,50,0,20,3,10,3,3,3,3,3,80,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-03-24 00:00:00,2419.000000,3,,,,,24,,100,100,70,0,3,3,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-04-01 00:00:00,2440.000000,6,,,,,24,,3,3,3,3,3,3,50,100,100,100,100,10,0,0,3,3,3,0,3,3,3,3,10,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-04-03 00:00:00,2446.000000,1,,,,,24,,3,0,3,3,0,3,20,100,100,100,100,100,100,100,100,3,0,3,3,3,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-04-09 00:00:00,2461.000000,11,,,,,24,,3,3,3,3,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-04-10 00:00:00,2464.000000,6,,,,,24,,3,3,0,0,0,0,10,0,0,0,20,40,60,50,10,0,3,3,30,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-04-15 00:00:00,2476.000000,6,,,,,24,,3,3,0,0,3,3,3,0,10,3,0,10,40,3,3,3,3,3,3,0,0,0,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-02 00:00:00,2518.000000,3,,,,,24,,100,100,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,70,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-07 00:00:00,2531.000000,5,,,,,24,,20,70,70,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,100,80,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-08 00:00:00,2533.000000,1,,,,,24,,100,100,100,100,100,100,100,90,3,70,100,100,100,100,100,100,100,100,3,0,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-09 00:00:00,2536.000000,1,,,,,24,,3,0,0,0,3,3,3,3,3,0,3,10,0,3,3,0,3,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-22 00:00:00,2568.000000,5,,,,,24,,3,3,3,0,3,0,3,0,0,3,3,0,30,0,0,0,0,3,3,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-23 00:00:00,2570.000000,7,,,,,24,,0,3,0,3,0,0,0,3,3,3,0,0,0,0,0,0,3,3,3,0,0,3,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-05-26 00:00:00,2578.000000,1,,,,,24,,0,0,3,3,3,3,3,3,3,0,0,3,0,0,0,0,0,3,3,0,60,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-04 00:00:00,2600.000000,1,,,,,24,,0,20,98,80,10,3,3,3,3,3,3,0,0,0,3,3,3,3,0,3,40,70,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-07 00:00:00,2606.000000,3,,,,,24,,3,3,40,90,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-08 00:00:00,2608.000000,1,,,,,24,,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,10,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-09 00:00:00,2610.000000,2,,,,,24,,100,100,100,100,100,100,100,100,100,100,80,3,98,100,100,100,100,100,100,100,100,100,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-14 00:00:00,2619.000000,2,,,,,24,,3,3,3,3,3,10,10,90,100,100,100,100,100,100,100,90,60,20,80,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-15 00:00:00,2621.000000,5,,,,,24,,90,100,100,100,100,100,100,100,100,100,90,3,3,10,3,3,3,10,3,20,80,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-17 00:00:00,2625.000000,2,,,,,24,,10,3,10,10,10,10,10,10,10,10,10,10,10,80,100,100,100,98,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-18 00:00:00,2627.000000,1,,,,,24,,100,100,100,100,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-19 00:00:00,2629.000000,2,,,,,24,,100,100,100,100,100,100,40,80,100,100,100,100,100,20,10,10,30,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-20 00:00:00,2631.000000,6,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30,10,10,10,20,10,10,30,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-22 00:00:00,2635.000000,3,,,,,24,,10,10,10,10,0,0,3,3,0,3,3,3,3,0,0,3,0,0,0,3,20,20,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-23 00:00:00,2637.000000,3,,,,,24,,0,3,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,20,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-06-24 00:00:00,2639.000000,2,,,,,24,,3,3,3,0,3,0,3,3,10,70,10,3,0,3,3,60,100,80,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-03 00:00:00,2659.000000,2,,,,,24,,0,0,0,0,3,3,0,0,0,3,3,3,3,0,3,3,3,0,0,60,90,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-04 00:00:00,2661.000000,3,,,,,24,,3,3,3,3,3,3,3,3,3,0,3,0,3,3,3,3,3,3,3,0,3,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-05 00:00:00,2663.000000,2,,,,,24,,0,3,0,3,3,3,3,0,3,0,0,3,3,3,0,0,3,3,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-07 00:00:00,2668.000000,1,,,,,24,,10,10,10,10,3,10,3,20,10,20,10,10,10,10,90,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-08 00:00:00,2670.000000,1,,,,,24,,100,60,98,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,30,90,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-09 00:00:00,2672.000000,1,,,,,24,,100,100,100,100,100,100,60,20,20,40,10,20,10,10,50,100,100,100,100,90,100,100,100,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-07-11 00:00:00,2676.000000,1,,,,,24,,100,100,100,40,10,10,10,10,10,10,20,20,20,20,20,50,100,100,100,70,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-08-05 00:00:00,2731.000000,1,,,,,24,,0,3,3,3,3,3,3,3,3,3,3,3,0,0,3,0,3,0,3,3,3,40,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-08-06 00:00:00,2734.000000,3,,,,,24,,0,0,0,0,10,0,0,0,0,3,0,0,0,3,3,80,100,10,90,40,100,100,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171333,171333,,Transmission,UT,Percent,2020-08-07 00:00:00,2735.000000,4,,,,,24,,0,3,3,3,0,70,100,100,100,100,100,100,100,100,60,3,40,100,60,50,100,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-08-01 04:00:00,989.000000,1,,,,,24,,,,,,100,90,40,30,60,40,80,80,20,3,3,3,3,50,3,3,3,10,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-08-31 00:00:00,981.000000,2,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-01 00:00:00,981.000000,2,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-02 00:00:00,980.000000,4,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-03 00:00:00,979.000000,4,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-04 00:00:00,979.000000,2,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-05 00:00:00,978.000000,8,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-08 00:00:00,975.000000,1,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-09 00:00:00,974.000000,4,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-10 00:00:00,973.000000,6,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-11 00:00:00,973.000000,1,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-12 00:00:00,972.000000,2,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-13 00:00:00,971.000000,4,,,,,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-24 00:00:00,969.000000,2,,,,,24,,3,0,3,3,3,3,3,0,0,0,3,3,3,3,0,3,0,0,0,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-25 00:00:00,969.000000,4,,,,,24,,3,3,3,3,0,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-26 00:00:00,969.000000,1,,,,,24,,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-27 00:00:00,969.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-28 00:00:00,969.000000,3,,,,,24,,10,3,10,0,0,0,0,3,3,3,0,3,3,10,3,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-29 00:00:00,968.000000,2,,,,,24,,3,0,0,0,0,3,3,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-09-30 00:00:00,968.000000,5,,,,,24,,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171334,171334,,Transmission,UT,Percent,2020-10-01 00:00:00,968.000000,2,,,,,24,,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,10,20,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
